Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,/,5127968.557929853,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5127968.557929853,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5127968.557929853,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5127968.557929853,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5127968.557929853,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,4401535.817684856,/,2612,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147951.196355502,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5147852.516236646,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4611807.277871208,/,2616,37
ALL INDIA TRINAMOOL CONGRESS,/,4611807.277871208,/,2616,37
ALL INDIA TRINAMOOL CONGRESS,/,4611807.277871208,/,2616,37
ALL INDIA TRINAMOOL CONGRESS,/,4611807.277871208,/,2616,37
ALL INDIA TRINAMOOL CONGRESS,/,4991705.054935716,/,2617,37
ALL INDIA TRINAMOOL CONGRESS,/,1692346.57213527,/,2618,37
ALL INDIA TRINAMOOL CONGRESS,/,1692346.57213527,/,2618,37
ALL INDIA TRINAMOOL CONGRESS,/,1692346.57213527,/,2618,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5143346.938375135,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5146466.81284199,/,2622,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5143054.708673151,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,5145134.73460377,/,2624,37
