Name of the Political Party,Prefix,Denominations,Journal Date,¶ÔÓ¦µÄlocal_node_id,Round
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5006697.151255132,/,2578,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,5033215.94134057,/,2579,37
ALL INDIA TRINAMOOL CONGRESS,/,4031951.5093042357,/,2582,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5007336.193209345,/,2586,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,5073098.310596659,/,2590,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,4732275.744523002,/,2591,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,5007654.320219743,/,2593,37
ALL INDIA TRINAMOOL CONGRESS,/,4031951.5093042357,/,2597,37
ALL INDIA TRINAMOOL CONGRESS,/,4031951.5093042357,/,2597,37
ALL INDIA TRINAMOOL CONGRESS,/,4031951.5093042357,/,2597,37
ALL INDIA TRINAMOOL CONGRESS,/,1247334.7136497044,/,2598,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2600,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5040735.953900955,/,2601,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5064060.5612340355,/,2602,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5032627.1764677,/,2604,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5015026.460062488,/,2606,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,5021663.400212713,/,2607,37
ALL INDIA TRINAMOOL CONGRESS,/,1621308.583266473,/,2608,37
ALL INDIA TRINAMOOL CONGRESS,/,1621308.583266473,/,2608,37
ALL INDIA TRINAMOOL CONGRESS,/,1621308.583266473,/,2608,37
ALL INDIA TRINAMOOL CONGRESS,/,1621308.583266473,/,2608,37
ALL INDIA TRINAMOOL CONGRESS,/,4392094.5265447665,/,2609,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5070271.754423867,/,2611,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,5048394.0602078745,/,2613,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,4342230.924611929,/,2615,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5017258.3076026635,/,2619,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,5036346.055438959,/,2623,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
ALL INDIA TRINAMOOL CONGRESS,/,4994280.96236828,/,2624,37
